# ell tt ee te bb
3.879000000000000000e+03 2.097079309260306794e-06 6.317202727711574585e-08 -9.227405415353611060e-08 5.103057043576156149e-09
3.880000000000000000e+03 2.092578093359080274e-06 6.300296371461702433e-08 -9.208987003396455642e-08 5.097228328796395537e-09
3.881000000000000000e+03 2.088085660984812212e-06 6.283448937934761541e-08 -9.190483477636924491e-08 5.091408092267283313e-09
3.882000000000000000e+03 2.083597105157477642e-06 6.266564414139532151e-08 -9.171900669872852687e-08 5.085596391994639074e-09
3.883000000000000000e+03 2.079113975668308685e-06 6.249701660677046245e-08 -9.153213013480448331e-08 5.079793275769013790e-09
3.884000000000000000e+03 2.074631963696701980e-06 6.232826556919275588e-08 -9.134456377577279798e-08 5.073998778788474463e-09
3.885000000000000000e+03 2.070147161526832646e-06 6.215966815403637803e-08 -9.115604212168871634e-08 5.068212921751358075e-09
3.886000000000000000e+03 2.065662288338421820e-06 6.199119121314929688e-08 -9.096660382165597157e-08 5.062435709471547251e-09
3.887000000000000000e+03 2.061177438486346792e-06 6.182280094787764548e-08 -9.077628188941822970e-08 5.056667130083568721e-09
3.888000000000000000e+03 2.056690101189634714e-06 6.165446290789385179e-08 -9.058510365318417978e-08 5.050907154864493885e-09
3.889000000000000000e+03 2.052201332577211218e-06 6.148614200080913921e-08 -9.039309080721778281e-08 5.045155738698161671e-09
3.890000000000000000e+03 2.047715723629446983e-06 6.131811087518576367e-08 -9.020025956332353665e-08 5.039412821093785289e-09
3.891000000000000000e+03 2.043225941033633302e-06 6.115002454771868420e-08 -9.000631269288005695e-08 5.033678327817321969e-09
3.892000000000000000e+03 2.038743507021801801e-06 6.098215421162768705e-08 -8.981125674127086320e-08 5.027952173019295823e-09
3.893000000000000000e+03 2.034264814583337825e-06 6.081415415433584236e-08 -8.961540164067185635e-08 5.022234261778724821e-09
3.894000000000000000e+03 2.029792627726493879e-06 6.064660204453255790e-08 -8.941843719561119221e-08 5.016524492995332157e-09
3.895000000000000000e+03 2.025329826202577560e-06 6.047884362702096468e-08 -8.922035788378939822e-08 5.010822762502109437e-09
3.896000000000000000e+03 2.020876238944082157e-06 6.031145525938415914e-08 -8.902146259531198243e-08 5.005128966290039765e-09
3.897000000000000000e+03 2.016440848795955830e-06 6.014378278134655045e-08 -8.882112535538085404e-08 4.999443003734000384e-09
3.898000000000000000e+03 2.012017110145256395e-06 5.997670862561504866e-08 -8.861994789631385527e-08 4.993764780675874931e-09
3.899000000000000000e+03 2.007613597411861023e-06 5.980927160312699778e-08 -8.841730146694942163e-08 4.988094212312048214e-09
3.900000000000000000e+03 2.003232414925391747e-06 5.964235309591130979e-08 -8.821378468496224111e-08 4.982431225662982062e-09
3.901000000000000000e+03 1.998869148627769083e-06 5.947560613983974916e-08 -8.800938100416595601e-08 4.976775761671914810e-09
3.902000000000000000e+03 1.994528162462101799e-06 5.930899124803359970e-08 -8.780346197073153471e-08 4.971127776752437643e-09
3.903000000000000000e+03 1.990210309674951469e-06 5.914247018675382295e-08 -8.759693734545509173e-08 4.965487243791178120e-09
3.904000000000000000e+03 1.985915964652732280e-06 5.897600518939029674e-08 -8.738887940401518149e-08 4.959854152510019257e-09
3.905000000000000000e+03 1.981641957388865474e-06 5.880986471102072259e-08 -8.717989224580042059e-08 4.954228509242312427e-09
3.906000000000000000e+03 1.977390775882116634e-06 5.864401098377343526e-08 -8.696996689955184837e-08 4.948610336062378128e-09
3.907000000000000000e+03 1.973158359466499846e-06 5.847840649761811173e-08 -8.675878840103030464e-08 4.942999669373611246e-09
3.908000000000000000e+03 1.968940277135155753e-06 5.831270847402753015e-08 -8.654665290233846362e-08 4.937396557933497182e-09
3.909000000000000000e+03 1.964737900809290703e-06 5.814749113052559887e-08 -8.633354965937221796e-08 4.931801060441476256e-09
3.910000000000000000e+03 1.960549310314656701e-06 5.798241202505818759e-08 -8.611916142388773226e-08 4.926213242767009363e-09
3.911000000000000000e+03 1.956369386655580774e-06 5.781773967899432412e-08 -8.590408503216993094e-08 4.920633174908269779e-09
3.912000000000000000e+03 1.952199057567047045e-06 5.765313237321251953e-08 -8.568769427761405035e-08 4.915060927799128392e-09
3.913000000000000000e+03 1.948030136902462225e-06 5.748855392291401591e-08 -8.547058055363691725e-08 4.909496570094827444e-09
3.914000000000000000e+03 1.943866760226349916e-06 5.732457745908701969e-08 -8.525241713700454040e-08 4.903940165045035161e-09
3.915000000000000000e+03 1.939701084371821576e-06 5.716055721755713606e-08 -8.503348328987845394e-08 4.898391767553609102e-09
3.916000000000000000e+03 1.935534695706143104e-06 5.699706587451242485e-08 -8.481344520495595948e-08 4.892851421568477370e-09
3.917000000000000000e+03 1.931366488049807054e-06 5.683376252533721380e-08 -8.459257375713775884e-08 4.887319157873220226e-09
3.918000000000000000e+03 1.927192723165660922e-06 5.667091484930264888e-08 -8.437052683264165502e-08 4.881794992367333477e-09
3.919000000000000000e+03 1.923013152022512770e-06 5.650818227661396531e-08 -8.414786981563433068e-08 4.876278924904037233e-09
3.920000000000000000e+03 1.918827990711840823e-06 5.634583217508607753e-08 -8.392425124167929341e-08 4.870770938703946299e-09
3.921000000000000000e+03 1.914637923108849114e-06 5.618382778001624622e-08 -8.369992269721765748e-08 4.865271000412923186e-09
3.922000000000000000e+03 1.910444085833045146e-06 5.602182897591009717e-08 -8.347452400260621963e-08 4.859779060750293238e-09
3.923000000000000000e+03 1.906248036096448077e-06 5.586040587280215647e-08 -8.324829777705841473e-08 4.854295055749656908e-09
3.924000000000000000e+03 1.902048673241032985e-06 5.569921825566983234e-08 -8.302117907845599021e-08 4.848818908545439409e-09
3.925000000000000000e+03 1.897848242114936170e-06 5.553853237390817747e-08 -8.279309945127721820e-08 4.843350531640952951e-09
3.926000000000000000e+03 1.893652251513540914e-06 5.537800849935929802e-08 -8.256398737308675561e-08 4.837889829550735873e-09
3.927000000000000000e+03 1.889460297954296275e-06 5.521791289995900382e-08 -8.233437322519753061e-08 4.832436701743664570e-09
3.928000000000000000e+03 1.885275040245944339e-06 5.505820927540573461e-08 -8.210387410585100558e-08 4.826991045768829326e-09
3.929000000000000000e+03 1.881099102955457824e-06 5.489855937005484682e-08 -8.187240779643277481e-08 4.821552760452774320e-09
3.930000000000000000e+03 1.876938015625160419e-06 5.473953219608150540e-08 -8.164019318623969552e-08 4.816121749032011586e-09
3.931000000000000000e+03 1.872788040440981989e-06 5.458109195632044359e-08 -8.140714606153462341e-08 4.810697922151673151e-09
3.932000000000000000e+03 1.868657243395869116e-06 5.442259963114572748e-08 -8.117318212564842414e-08 4.805281200539593225e-09
3.933000000000000000e+03 1.864541262704915289e-06 5.426492615993206215e-08 -8.093851903537079544e-08 4.799871517339347130e-09
3.934000000000000000e+03 1.860444389370000285e-06 5.410743360590857952e-08 -8.070307293104389963e-08 4.794468819990103616e-09
3.935000000000000000e+03 1.856367449653691433e-06 5.395038983124749396e-08 -8.046676077476169217e-08 4.789073071536167572e-09
3.936000000000000000e+03 1.852307788652184364e-06 5.379346023738583246e-08 -8.022980167686826714e-08 4.783684251406011287e-09
3.937000000000000000e+03 1.848265292004562160e-06 5.363721454001165566e-08 -7.999211407519275171e-08 4.778302355549412719e-09
3.938000000000000000e+03 1.844242388877858471e-06 5.348131913562066206e-08 -7.975331643936085456e-08 4.772927396000924994e-09
3.939000000000000000e+03 1.840235049830939275e-06 5.332604309499248286e-08 -7.951393083898813672e-08 4.767559399820394522e-09
3.940000000000000000e+03 1.836244869193450801e-06 5.317075369915146095e-08 -7.927387748427801434e-08 4.762198407503805594e-09
3.941000000000000000e+03 1.832267090382105523e-06 5.301632218960536705e-08 -7.903337724617243911e-08 4.756844470888279216e-09
3.942000000000000000e+03 1.828296696828969346e-06 5.286211712184498276e-08 -7.879204967993079113e-08 4.751497650659303125e-09
3.943000000000000000e+03 1.824337495355872007e-06 5.270840918785937350e-08 -7.855011465284218887e-08 4.746158013530004538e-09
3.944000000000000000e+03 1.820387180449264844e-06 5.255516899514212117e-08 -7.830779042611491400e-08 4.740825629211644173e-09
3.945000000000000000e+03 1.816437438703943832e-06 5.240236762316560305e-08 -7.806499338139386164e-08 4.735500567265819305e-09
3.946000000000000000e+03 1.812489036802018913e-06 5.224997659196174055e-08 -7.782163801568799388e-08 4.730182893987602553e-09
3.947000000000000000e+03 1.808539903559927463e-06 5.209826735242021077e-08 -7.757763653099240598e-08 4.724872669421198300e-09
3.948000000000000000e+03 1.804588210311426334e-06 5.194691238908889257e-08 -7.733349720973207905e-08 4.719569944595172568e-09
3.949000000000000000e+03 1.800632440448983268e-06 5.179618358379515628e-08 -7.708882650595600704e-08 4.714274759110208230e-09
3.950000000000000000e+03 1.796671446846687211e-06 5.164575441131794091e-08 -7.684382642681010884e-08 4.708987139162992863e-09
3.951000000000000000e+03 1.792701505899122362e-06 5.149589709975636418e-08 -7.659839613159321482e-08 4.703707096063322136e-09
3.952000000000000000e+03 1.788725323750852546e-06 5.134658483685408901e-08 -7.635243199281795448e-08 4.698434625304257816e-09
3.953000000000000000e+03 1.784740112287180024e-06 5.119749258919553887e-08 -7.610642662926797977e-08 4.693169706232464853e-09
3.954000000000000000e+03 1.780752495695536134e-06 5.104919164664986071e-08 -7.585997347323030671e-08 4.687912302297582355e-09
3.955000000000000000e+03 1.776754591197179320e-06 5.090135748316512103e-08 -7.561296193843211120e-08 4.682662361910296083e-09
3.956000000000000000e+03 1.772756805116042353e-06 5.075396468336384217e-08 -7.536587515756346532e-08 4.677419819841237353e-09
3.957000000000000000e+03 1.768754952884976817e-06 5.060728621634887379e-08 -7.511859684666648915e-08 4.672184599129328411e-09
3.958000000000000000e+03 1.764754059398393612e-06 5.046099914002926406e-08 -7.487130686468358606e-08 4.666956613425556517e-09
3.959000000000000000e+03 1.760756352172536165e-06 5.031537698125219160e-08 -7.462358785829286502e-08 4.661735769660556146e-09
3.960000000000000000e+03 1.756764161567593147e-06 5.017009804161281962e-08 -7.437561755444116920e-08 4.656521970974050926e-09
3.961000000000000000e+03 1.752776859949923936e-06 5.002543657976463749e-08 -7.412757300801450662e-08 4.651315119768864848e-09
3.962000000000000000e+03 1.748799699572245463e-06 4.988136958245586364e-08 -7.387933390559129912e-08 4.646115120795530878e-09
3.963000000000000000e+03 1.744834799610472876e-06 4.973787467059929104e-08 -7.363078095967234352e-08 4.640921884125906002e-09
3.964000000000000000e+03 1.740881074774749789e-06 4.959493014411147837e-08 -7.338239031650853840e-08 4.635735327932915809e-09
3.965000000000000000e+03 1.736943076908397548e-06 4.945251502316648389e-08 -7.313345163851488143e-08 4.630555380986538900e-09
3.966000000000000000e+03 1.733022021449437285e-06 4.931060908453469057e-08 -7.288444472637493226e-08 4.625381984710995976e-09
3.967000000000000000e+03 1.729115749632386275e-06 4.916919289170760572e-08 -7.263555424926420670e-08 4.620215094815221255e-09
3.968000000000000000e+03 1.725227596634783602e-06 4.902854417781479639e-08 -7.238637430898716747e-08 4.615054682353990447e-09
3.969000000000000000e+03 1.721354514333547289e-06 4.888834848227169406e-08 -7.213709485126538846e-08 4.609900734250041289e-09
3.970000000000000000e+03 1.717498931529269285e-06 4.874858883472888346e-08 -7.188790802312181441e-08 4.604753253226114040e-09
3.971000000000000000e+03 1.713659881049839894e-06 4.860954500663505431e-08 -7.163841622353547183e-08 4.599612257130277333e-09
3.972000000000000000e+03 1.709836000017684207e-06 4.847120122915989901e-08 -7.138940795566345259e-08 4.594477777764852183e-09
3.973000000000000000e+03 1.706022623294339990e-06 4.833321735866784933e-08 -7.114019401520007512e-08 4.589349859129443974e-09
3.974000000000000000e+03 1.702223671657498930e-06 4.819587515952485173e-08 -7.089097456485082383e-08 4.584228555282360453e-09
3.975000000000000000e+03 1.698431029555866771e-06 4.805913169503226198e-08 -7.064195052116155379e-08 4.579113927827981963e-09
3.976000000000000000e+03 1.694645316327617627e-06 4.792297431031221764e-08 -7.039332308651067194e-08 4.574006043113939351e-09
3.977000000000000000e+03 1.690864140365971091e-06 4.778739111373993348e-08 -7.014470344685426130e-08 4.568904969284626313e-09
3.978000000000000000e+03 1.687085120120679888e-06 4.765240071739964078e-08 -6.989629393226687844e-08 4.563810773286019753e-09
3.979000000000000000e+03 1.683305988123601332e-06 4.751802234786218024e-08 -6.964829593142216557e-08 4.558723517892847259e-09
3.980000000000000000e+03 1.679524676236884955e-06 4.738421678794176365e-08 -6.940032007773453844e-08 4.553643258968859860e-09
3.981000000000000000e+03 1.675739386093606715e-06 4.725103369703020641e-08 -6.915285948630137665e-08 4.548570042911488309e-09
3.982000000000000000e+03 1.671948648980899839e-06 4.711846421123129080e-08 -6.890581582164173076e-08 4.543503904530808887e-09
3.983000000000000000e+03 1.668154314288408204e-06 4.698647047155085074e-08 -6.865908880944679444e-08 4.538444865322765828e-09
3.984000000000000000e+03 1.664352755244592555e-06 4.685507386616499802e-08 -6.841287008010169243e-08 4.533392932262271787e-09
3.985000000000000000e+03 1.660543715810280712e-06 4.672429609543171189e-08 -6.816676087612472442e-08 4.528348097135017964e-09
3.986000000000000000e+03 1.656727367206097956e-06 4.659412979065172605e-08 -6.792153572168102943e-08 4.523310336438602029e-09
3.987000000000000000e+03 1.652907227961721574e-06 4.646456793761896896e-08 -6.767649774912180781e-08 4.518279611830648255e-09
3.988000000000000000e+03 1.649084257735721149e-06 4.633557454056678730e-08 -6.743182979288600180e-08 4.513255871170550514e-09
3.989000000000000000e+03 1.645256819439996458e-06 4.620723133101595173e-08 -6.718771277204259921e-08 4.508239050019685909e-09
3.990000000000000000e+03 1.641426490798550926e-06 4.607947370103920256e-08 -6.694432610134027760e-08 4.503229073629990056e-09
3.991000000000000000e+03 1.637600918366436559e-06 4.595232545901008019e-08 -6.670126225415335449e-08 4.498225859283995615e-09
3.992000000000000000e+03 1.633779086538896842e-06 4.582578151639255355e-08 -6.645869997644633982e-08 4.493229318948673369e-09
3.993000000000000000e+03 1.629962965183227283e-06 4.569986652776571128e-08 -6.621652537795073401e-08 4.488239362071158764e-09
3.994000000000000000e+03 1.626154494491815370e-06 4.557454710039002792e-08 -6.597521075878380149e-08 4.483255898518520372e-09
3.995000000000000000e+03 1.622355503580927987e-06 4.544984892657049693e-08 -6.573435184320742973e-08 4.478278841441842985e-09
3.996000000000000000e+03 1.618570555617220490e-06 4.532576900917941600e-08 -6.549413159398525837e-08 4.473308110042622332e-09
3.997000000000000000e+03 1.614798108330631581e-06 4.520230497932204440e-08 -6.525444298434457008e-08 4.468343632092841125e-09
3.998000000000000000e+03 1.611042145679513551e-06 4.507942593727769300e-08 -6.501547398784016944e-08 4.463385346126650264e-09
3.999000000000000000e+03 1.607303361591123398e-06 4.495713091178840290e-08 -6.477712360499589758e-08 4.458433203227521506e-09
4.000000000000000000e+03 1.603579132868698030e-06 4.483547797491591101e-08 -6.453929446908243979e-08 4.453487168363391416e-09
4.001000000000000000e+03 1.599872251825231542e-06 4.471440921885765727e-08 -6.430218448261266014e-08 4.448547221183154409e-09
4.002000000000000000e+03 1.596182173256266097e-06 4.459392578780861011e-08 -6.406570312901915263e-08 4.443613356285857925e-09
4.003000000000000000e+03 1.592510874785626081e-06 4.447405838133043811e-08 -6.382976240876193398e-08 4.438685582936120039e-09
4.004000000000000000e+03 1.588851217447189043e-06 4.435478009506802511e-08 -6.359485975535171512e-08 4.433763924223207726e-09
4.005000000000000000e+03 1.585207366841042432e-06 4.423609390495832740e-08 -6.336033120824694366e-08 4.428848415742217309e-09
4.006000000000000000e+03 1.581574464418592817e-06 4.411800349836712348e-08 -6.312697089750465324e-08 4.423939103800937152e-09
4.007000000000000000e+03 1.577950338425724927e-06 4.400051324767835474e-08 -6.289412084727167069e-08 4.419036043271681109e-09
